B06Y137TLR,"on May 22, 2018",amzn1.account.AGRJBSTKRWG6B2IQN42UV2UIQEYQ,One Star,I am disappointed. All I received was the charger and the headset for my money. Total garbage,1,negative
B06Y137TLR,"on January 30, 2018",amzn1.account.AFCA4COL3SPTF4B65WLVXCJFMJWA,Big screen but is it worth the hassle of using the phone?,"Some good features and some bad features.  Speaker phone is a decent volume.  Love the size of the screen.  Can't use speakerphone with a few people... my phone does not sound good when calling other Samsung S8 phones or some other brands too.  Some friends can hear me, some cannot.  And I mean they REALLY can't hear a thing and get annoyed with me since I refuse to put the phone to my ear for safety reasons.  Super annoying when watching to youtube because the EDGE feature is too sensitive and all phone covers are designed to NOT cover up the edges.  The youtube program changes if you fingers get within 1/16th of an inch of the edge of the screen.  How do you hold the phone and not get anywhere near the edge?  You don't actually have to touch the screen to change youtube programs.  Then there is no BACK button to get back to youtube I was just watching.  Other phones have a BACK button. Screen is way too sensitive.  Even setting phone face down on electrical wires will change youtube program.  Putting phone in pocket while youtube is playing changes the youtube channel 100% of the time no matter how careful I am to not touch the screen.  I do not watch youtube in full screen... usually searching for next video while one is playing.  Another super totally annoying feature is screenshots.  You have to hold down the volume down button and the power button at the same time..90% of the time the volume just changes and no screenshot.... or screenshot with volume bar showing.  Extremely hard to get a clean screenshot.",3,negative
B06Y137TLR,"on January 29, 2018",amzn1.account.AGW7MM2CLGBSUQTZODV777V4U4FQ,The phone doesn't work,The phone isn't working. It freeze and shut down by it's self,1,negative
B06Y137TLR,"on January 28, 2018",amzn1.account.AHTWMUHLFNMZPXJA3DZCGHEZ2Y5A,One Star,No Original,1,negative
B06Y137TLR,"on January 28, 2018",amzn1.account.AHJ4FMHQSEDGWM6U7EDZYEDKNXKQ,Best Phone Ever,"The best phone I've ever purchased, amazing display, great camera, the only problem, is that I got the UK version, meaning, my adapter was different than what I use in the U.S., so I had to buy a fast charging adapter separately",5,positive
B06Y137TLR,"on January 27, 2018",amzn1.account.AEAV2JKKCDWHVVGVNJ2LVGQE7B5Q,Four Stars,Great condition cell phone.Great price!!!,4,positive
B06Y137TLR,"on January 26, 2018",amzn1.account.AHVLZWQDO2LPEFN76XEWJYK7ON7A,One Star,used phone,1,negative
B06Y137TLR,"on January 25, 2018",amzn1.account.AF3HDAZE3FFXLMORSTGRAZCPCHGA,Caution do not buy if you have Verizon or Sprint,Do not buy this phone if you have Verizon or Sprint phone was fine but took them more than 2 weeks to give me a refund very inconvenient,1,negative
B06Y137TLR,"on January 25, 2018",amzn1.account.AG5PZT22M473JKGRQYZJRYARRVOQ,Five Stars,Amazing phone,5,positive
B06Y137TLR,"on January 24, 2018",amzn1.account.AEV3TJYAIOBZVUNSZYQFYOR455QA,THIS PHONE HAS NOT WARRANTY!,"The phone is amazing, but when it stopped working, it become impossible to get the customer support to fix it. The phone stopped charging after charging in 6 months and still does not respond to any new cable types. It is still on the warranty, but despite the fact that the product is registered Samsung is still not responding and the seller is silent! Sounds like a money waste for this price!!!",1,negative
B06Y137TLR,"on January 23, 2018",amzn1.account.AEQ2RXVREWJYBI6OF7NMYJEPBCOA,Five Stars,Good deal,5,positive
B06Y137TLR,"on January 23, 2018",amzn1.account.AGBQCE2Q63VWSUEC3YG7RGP3CYTA,One Star,"I received a fake, replica, non functional what-so-ever phone on Jan 23, 2018.<br />Will be aggressively pursuing a refund.",1,negative
B06Y137TLR,"on January 20, 2018",amzn1.account.AGNK7CSICFYEIJL2HGN2BVVGKG7Q,Very happy with the unit so far,"Brand new phone, factory direct. Software update came in less than an hour. It took two hours to load. Very happy with the unit so far. Got a spigen case, it feels better in the hand with a case on it. No carrier bloatware.",5,positive
B06Y137TLR,"on January 18, 2018",amzn1.account.AFMUVXR7RNRDM33QQMRMWSQW4IOQ,TouchWiz is STILL SLOW,"Headphones broke in a week. Edge screen makes it impossible to hold and actually use, and most of all touchwiz though better and prettier than before still destroys the android experience with some time of use, making this very capable piece of hardware slow and clunky. The camera is good but shows photos ridiculously saturated. They obviously cared very little about having realistic color and instead try to go the bright, flashy route. Not to mention any time I open the camera it lags because the phone can't even handle to process it's own camera. Let alone record in 4K with it without the video having skips in it... I'm afraid people who like Samsung phones haven't used anything better.",1,negative
B06Y137TLR,"on January 18, 2018",amzn1.account.AFGBNR55GYCJZQYKZERBYENVNJUQ,It's a display phone - Check for verified reviews. Don't buy,"I was excited about a great deal on the S8. When I had received it everything looked good until I put in my sim card.<br /><br />I realized that when I took the sim card out it said that I had full bars of signal but when I put it back in it had no signal.<br /><br />I realized that it was a display phone from a store. Then I lost money on the refund.<br /><br />MAKE SURE TO CHECK FOR ""VERIFIED REVIEWS""",1,negative
B06Y137TLR,"on January 18, 2018",amzn1.account.AGSKTZOW7MW37OANJNBN6P5AWAIA,Five Stars,Good price and shipping.,5,positive
B06Y137TLR,"on January 16, 2018",amzn1.account.AGI6DCK4CXWMPSJY6CTI6A2HYBFA,Poor design. Back is made of glass and is ...,"Poor design. Back is made of glass and is super slick I dropped before I had a case and cracked the glass, why have a glass back? That's dumb. The edge idea is cool but it has draw backs, screen protectors don't work good on them and case don't protect edge, so screen is more susceptible to damage. I had an s4 that lasted 3 years, but this s8 already needs replacing. So if your hard on phones get something else.",1,negative
B06Y137TLR,"on January 16, 2018",amzn1.account.AELIRSGW6T572AOUOPGDUNXZTXGQ,Five Stars,"Excellent, I love with my new phone",5,positive
B06Y137TLR,"on January 13, 2018",amzn1.account.AF3ZN3MP5CX7URY7VGWA7FEHYSFA,Beware of the limitations.,"If you plan to activate the phone with US carriers you will not get 4G data service. You will get HSPA which is a little slower and good enough for most people. Everything else will work. For example if the phone's IMEI number is not in AT&T's database , then LTE will not be supported. AT&T does not provide a solution such as adding the phone's IMEI into their database when you contact them. This is how they and others discourage people buying phones from others. The sellers won't tell you this. AT&T and Verizon will not tell you this. Your congressman will not do anything about it. Oh well  there are other things more important in life.",4,positive
B06Y137TLR,"on January 12, 2018",amzn1.account.AENCFC3XVSDCZ4IUFWOTSS3TV7JQ,But was happy with the purchase,Was sceptical buying an international unlock. But was happy with the purchase.,5,positive
B06Y137TLR,"on January 12, 2018",amzn1.account.AGKAXQTKXWQACPDZOPTEEJBCAPDQ,Another great Samsung Product!!,"Love it! I have had all the Samsung phones, with the exception of the Note 7 (we all know why haha), and this one is my favorite so far. Looking fowards to see what they bring to the table with the S9. I bought mine while being stationed in Italy and having the international version makes things sooo much easier when traveling for work and needing different SIM cards while in other countries. After about a month of use, I bought a docking fast charger also to make my life a little easier, since I kept pulling messing up my charging cables. Here is the link for the fast charger, if anyone was curious, along with a case that fits extremely well.<br /><br />Fast Dock Charger:<br />https://www.amazon.com/gp/product/B06ZYLQ2TP?ie=UTF8&tag=cbpreferredbu-20&camp=1789&linkCode=xm2&creativeASIN=B06ZYLQ2TP<br /><br />Case:<br />https://www.amazon.com/gp/product/B06XP87DGC?ie=UTF8&tag=cbpreferredbu-20&camp=1789&linkCode=xm2&creativeASIN=B06XP87DGC",5,positive
B06Y137TLR,"on January 12, 2018",amzn1.account.AFWVZCE7F7GNZUVDW6FSOIW3DC2A,Five Stars,I love this phone!!!,5,positive
B06Y137TLR,"on January 11, 2018",amzn1.account.AGMLHL3E6D7WHZHTX2GMQ3QVYI2Q,Five Stars,Great phone. Smooth service,5,positive
B06Y137TLR,"on January 11, 2018",amzn1.account.AE5GU7KS7Z34EGQ2OP55YAY3GE5A,the screen is better in that I don't have to worry about a ...,"Beware this could be a model that has the wrong firmware on it. It may not be possible to swap the firmware. It'll have the languages on it, etc. such that it is usable however, there could be things on your calendar that can NOT be removed, other aspects of the phone could change depending on the firmware installed. The alerts(test, amber, etc.) cannot be turned off with this foreign firmware. Even if they say they're turned off, they will come through whenever they're sent, think about it.This is my issue with the phone for the software, I come from having a note 3 and a note 5, I am basically spoiled by the notes, the screen is better in that I don't have to worry about a beveled screen. That aspect of the screen DOES alter how what you're looking at appears there. I do a lot of reading, its annoying to have the screen like that.",2,negative
